,T-1,T-2,T-3,T-4,T-5,Volume_shift,naver_trend_shift,pn_ratio_shift,ExchangeRate_shift,Direction
196,1.897077456689611,0.14577827792985332,2.734429950571804,-2.748539420381191,2.551253338971815,0.0867771,10.22899,1.0,-0.670221591548148,1
197,1.91243910000225,1.897077456689611,0.14577827792985332,2.734429950571804,-2.748539420381191,0.1163733,10.41271,1.0,0.3281844765445019,1
198,0.9834933258715983,1.91243910000225,1.897077456689611,0.14577827792985332,2.734429950571804,0.1033911,12.98776,1.0,0.1299712987444801,1
199,3.2799722891745375,0.9834933258715983,1.91243910000225,1.897077456689611,0.14577827792985332,0.1436391,12.36791,1.0,-0.13764001597313946,0
200,-2.6923911329206573,3.2799722891745375,0.9834933258715983,1.91243910000225,1.897077456689611,0.1070172,14.88974,1.0,-0.1901801334537434,0
201,-2.0517680060805787,-2.6923911329206573,3.2799722891745375,0.9834933258715983,1.91243910000225,0.0983277,13.05751,1.0,-0.25783354925650315,0
202,-2.010601073218965,-2.0517680060805787,-2.6923911329206573,3.2799722891745375,0.9834933258715983,0.1088634,11.95875,1.0,-0.36629224155717566,0
203,-2.063459354756225,-2.010601073218965,-2.0517680060805787,-2.6923911329206573,3.2799722891745375,0.0949689,17.77831,1.0,-0.08795074758135568,1
204,0.1659036825949034,-2.063459354756225,-2.010601073218965,-2.0517680060805787,-2.6923911329206573,0.0971115,22.72957,1.0,-0.3494692781690123,1
205,0.7453066175004741,0.1659036825949034,-2.063459354756225,-2.010601073218965,-2.0517680060805787,0.1199796,28.25251,1.0,0.18727374236464644,0
206,-1.2118551996264881,0.7453066175004741,0.1659036825949034,-2.063459354756225,-2.010601073218965,0.101151,14.19331,1.0,-0.5634187598447804,0
207,-0.08321018056863805,-1.2118551996264881,0.7453066175004741,0.1659036825949034,-2.063459354756225,0.0847176,12.26544,1.0,0.3440452725398613,1
208,1.0469163066126885,-0.08321018056863805,-1.2118551996264881,0.7453066175004741,0.1659036825949034,0.0680595,13.19414,1.0,-0.30133566812763357,0
209,-4.393898055861789,1.0469163066126885,-0.08321018056863805,-1.2118551996264881,0.7453066175004741,0.0763542,14.19762,1.0,0.5273813057156795,1
210,1.1846704945964293,-4.393898055861789,1.0469163066126885,-0.08321018056863805,-1.2118551996264881,0.0679659,15.87129,1.0,-0.41087250508110573,0
211,-5.547305630345822,1.1846704945964293,-4.393898055861789,1.0469163066126885,-0.08321018056863805,0.1275339,14.63231,1.0,0.5391639716133767,1
212,3.213582686601013,-5.547305630345822,1.1846704945964293,-4.393898055861789,1.0469163066126885,0.0870633,9.6832,1.0,-0.3055600114329815,1
213,5.840061992163403,3.213582686601013,-5.547305630345822,1.1846704945964293,-4.393898055861789,0.1030551,10.27645,1.0,-0.15987942975409508,0
214,-0.688848534560893,5.840061992163403,3.213582686601013,-5.547305630345822,1.1846704945964293,0.0964293,10.43572,1.0,-0.052194140026839975,1
215,4.064330327537191,-0.688848534560893,5.840061992163403,3.213582686601013,-5.547305630345822,0.0852435,10.20634,1.0,-0.6293470234686516,0
216,-1.8580654787240025,4.064330327537191,-0.688848534560893,5.840061992163403,3.213582686601013,0.065118,8.98641,1.0,-0.13183159129974698,0
217,-2.021166191516066,-1.8580654787240025,4.064330327537191,-0.688848534560893,5.840061992163403,0.104499,9.24959,1.0,-0.2194249607401333,0
218,-2.5874740434051247,-2.021166191516066,-1.8580654787240025,4.064330327537191,-0.688848534560893,0.0908526,11.3637,1.0,-0.23330727347623537,1
219,1.6497719035730496,-2.5874740434051247,-2.021166191516066,-1.8580654787240025,4.064330327537191,0.0520731,9.67385,1.0,-0.41484527834312335,0
220,-1.2873749036586557,1.6497719035730496,-2.5874740434051247,-2.021166191516066,-1.8580654787240025,0.0595653,9.78459,11.63829,0.3113125334061939,0
221,-0.791714147604683,-1.2873749036586557,1.6497719035730496,-2.5874740434051247,-2.021166191516066,0.0593133,8.19505,1.0,-0.6413095031845395,0
222,-0.10037184429387835,-0.791714147604683,-1.2873749036586557,1.6497719035730496,-2.5874740434051247,0.0805158,9.11728,1.0,-0.1507586467216826,1
223,8.213879351715647,-0.10037184429387835,-0.791714147604683,-1.2873749036586557,1.6497719035730496,0.1835649,45.4329,1.0,-0.10306711343948116,1
224,10.196775495697153,8.213879351715647,-0.10037184429387835,-0.791714147604683,-1.2873749036586557,0.234132,17.21778,1.0,0.0859833514758046,1
225,2.595352010922558,10.196775495697153,8.213879351715647,-0.10037184429387835,-0.791714147604683,0.1874259,23.5691,22.27659,0.7450936631863136,0
226,-1.9348253676437444,2.595352010922558,10.196775495697153,8.213879351715647,-0.10037184429387835,0.0987357,15.61782,1.0,-0.027829446552996018,1
227,6.584827287142692,-1.9348253676437444,2.595352010922558,10.196775495697153,8.213879351715647,0.1507809,10.74421,0.06291836782203665,-0.06733523335046288,1
228,6.425217702073316,6.584827287142692,-1.9348253676437444,2.595352010922558,10.196775495697153,0.1609455,20.11174,1.0,-0.30276306583675305,1
229,3.35265860650229,6.425217702073316,6.584827287142692,-1.9348253676437444,2.595352010922558,0.1467906,22.03673,1.0,-0.3739627601666684,1
230,2.048779499617548,3.35265860650229,6.425217702073316,6.584827287142692,-1.9348253676437444,0.1126833,14.5453,1.0,-0.11126514475500171,0
231,-3.1002437315715614,2.048779499617548,3.35265860650229,6.425217702073316,6.584827287142692,0.1890093,13.78594,1.0,0.3785149517396613,1
232,3.023256390432172,-3.1002437315715614,2.048779499617548,3.35265860650229,6.425217702073316,0.1203105,18.64624,1.0,-0.20116922534600956,0
233,-2.7258998843207483,3.023256390432172,-3.1002437315715614,2.048779499617548,3.35265860650229,0.1433271,19.31643,1.0,-0.6237140524209872,1
234,4.317707192100229,-2.7258998843207483,3.023256390432172,-3.1002437315715614,2.048779499617548,0.127656,16.03632,1.0,-0.7331458606980812,1
235,0.9538531720495014,4.317707192100229,-2.7258998843207483,3.023256390432172,-3.1002437315715614,0.0882039,14.18432,1.0,-0.6908988539645056,1
236,7.13141301041611,0.9538531720495014,4.317707192100229,-2.7258998843207483,3.023256390432172,0.1689291,12.55199,1.0,-0.009224657894124633,1
237,1.2652697388301215,7.13141301041611,0.9538531720495014,4.317707192100229,-2.7258998843207483,0.192795,42.94523,1.0,0.10888186006976497,0
238,-6.985904131293386,1.2652697388301215,7.13141301041611,0.9538531720495014,4.317707192100229,0.2138736,27.48524,1.0,0.13826669070109432,1
239,3.7370958757086736,-6.985904131293386,1.2652697388301215,7.13141301041611,0.9538531720495014,0.2012496,44.94285,1.0,0.0009214256911249663,0
240,-2.723776801738942,3.7370958757086736,-6.985904131293386,1.2652697388301215,7.13141301041611,0.139425,44.80119,1.0,0.47957519298018614,1
241,4.891885064752999,-2.723776801738942,3.7370958757086736,-6.985904131293386,1.2652697388301215,0.1561218,13.1794,1.0,0.04398239426812722,0
242,-1.0284031438750119,4.891885064752999,-2.723776801738942,3.7370958757086736,-6.985904131293386,0.1352145,15.00084,1.0,-0.35255368679314447,0
243,-1.6549540094421777,-1.0284031438750119,4.891885064752999,-2.723776801738942,3.7370958757086736,0.1262874,15.34672,1.0,0.3161212563096649,1
244,5.319781883901564,-1.6549540094421777,-1.0284031438750119,4.891885064752999,-2.723776801738942,0.1688103,13.2416,1.0,0.04671918552534571,1
245,5.961278154793326,5.319781883901564,-1.6549540094421777,-1.0284031438750119,4.891885064752999,0.6663786,18.09866,1.0,0.6244456661742337,0
246,-6.494968339684193,5.961278154793326,5.319781883901564,-1.6549540094421777,-1.0284031438750119,0.1741359,21.34353,1.0,0.26206164374349417,0
247,-1.4649266333885635,-6.494968339684193,5.961278154793326,5.319781883901564,-1.6549540094421777,0.155148,28.59048,1.0,0.555424017871009,1
248,0.880776913124115,-1.4649266333885635,-6.494968339684193,5.961278154793326,5.319781883901564,0.099519,23.80928,1.0,-0.28700256840381577,1
249,2.444349436340132,0.880776913124115,-1.4649266333885635,-6.494968339684193,5.961278154793326,0.0685968,16.97833,1.0,-0.5168431161067022,1
250,0.2901310175462246,2.444349436340132,0.880776913124115,-1.4649266333885635,-6.494968339684193,0.0968358,12.13528,0.08592327567022304,-0.37212294957845726,1
251,0.3465524629851835,0.2901310175462246,2.444349436340132,0.880776913124115,-1.4649266333885635,0.0687324,13.58388,1.0,-0.21735205479451736,1
252,4.32288638702758,0.3465524629851835,0.2901310175462246,2.444349436340132,0.880776913124115,0.128538,12.42651,1.0,-0.567438910908824,1
253,1.567398281551613,4.32288638702758,0.3465524629851835,0.2901310175462246,2.444349436340132,0.1489497,13.08304,1.0,-0.15556266743546043,1
254,3.4151969825033657,1.567398281551613,4.32288638702758,0.3465524629851835,0.2901310175462246,0.1459146,17.78334,1.0,0.17423829292519954,1
255,0.7317369816148389,3.4151969825033657,1.567398281551613,4.32288638702758,0.3465524629851835,0.0967356,23.16498,1.0,-0.015648892969244432,1
256,2.8390302093033393,0.7317369816148389,3.4151969825033657,1.567398281551613,4.32288638702758,0.1341,19.64721,1.0,0.046021448069444304,1
257,7.944656249872506,2.8390302093033393,0.7317369816148389,3.4151969825033657,1.567398281551613,0.1544967,21.44313,11.63829,0.5630429436396467,1
258,7.8402994182608765,7.944656249872506,2.8390302093033393,0.7317369816148389,3.4151969825033657,0.2251665,62.34148,13.76595,-0.022871363439713743,0
259,-7.821411779115184,7.8402994182608765,7.944656249872506,2.8390302093033393,0.7317369816148389,0.1779048,35.84821,1.0,0.33216862606568753,1
260,4.715294807979276,-7.821411779115184,7.8402994182608765,7.944656249872506,2.8390302093033393,0.1388121,43.33533,1.0,-0.26539396507302415,1
261,0.585095356252241,4.715294807979276,-7.821411779115184,7.8402994182608765,7.944656249872506,0.0999375,35.98663,1.0,0.326457731100982,0
262,-1.101352584184001,0.585095356252241,4.715294807979276,-7.821411779115184,7.8402994182608765,0.0937989,41.71199,1.0,-0.20143477228493634,0
263,-2.229585173191384,-1.101352584184001,0.585095356252241,4.715294807979276,-7.821411779115184,0.1163328,29.69931,1.0,0.7489224422557728,1
264,2.2259629585976493,-2.229585173191384,-1.101352584184001,0.585095356252241,4.715294807979276,0.076101,20.09808,1.0,-0.19127785748405124,1
265,0.6985994999521683,2.2259629585976493,-2.229585173191384,-1.101352584184001,0.585095356252241,0.0769977,20.74526,1.0,-0.4305207170866354,0
266,-0.6420155128906369,0.6985994999521683,2.2259629585976493,-2.229585173191384,-1.101352584184001,0.0615633,22.2708,1.0,0.332955438996585,1
267,0.19526432496557167,-0.6420155128906369,0.6985994999521683,2.2259629585976493,-2.229585173191384,0.0601995,19.38618,1.0,0.4309474403648039,1
268,4.034780527260584,0.19526432496557167,-0.6420155128906369,0.6985994999521683,2.2259629585976493,0.1235202,23.63562,1.0,-0.2634374058955169,1
269,0.25999182029989854,4.034780527260584,0.19526432496557167,-0.6420155128906369,0.6985994999521683,0.0693948,28.67317,1.0,-0.06625761422958121,0
270,-2.1436082893772856,0.25999182029989854,4.034780527260584,0.19526432496557167,-0.6420155128906369,0.082002,22.40634,1.0,0.5903723887375145,0
271,-3.3246241247432806,-2.1436082893772856,0.25999182029989854,4.034780527260584,0.19526432496557167,0.079134,35.88884,1.0,0.4325091647855439,0
272,-5.015373389253652,-3.3246241247432806,-2.1436082893772856,0.25999182029989854,4.034780527260584,0.1049724,24.14797,1.0,0.46211103397284514,1
273,5.83216718338937,-5.015373389253652,-3.3246241247432806,-2.1436082893772856,0.25999182029989854,0.0761742,15.83174,1.0,-0.0492244680578402,1
274,3.9270727784165294,5.83216718338937,-5.015373389253652,-3.3246241247432806,-2.1436082893772856,0.0730386,19.72703,1.0,-0.29278167621954454,0
275,-2.0738068075367044,3.9270727784165294,5.83216718338937,-5.015373389253652,-3.3246241247432806,0.0550305,23.67912,1.0,-0.04130359876397538,0
276,-0.5499116632347145,-2.0738068075367044,3.9270727784165294,5.83216718338937,-5.015373389253652,0.0474381,17.0603,1.0,0.5372124934706957,1
277,0.26353475955935846,-0.5499116632347145,-2.0738068075367044,3.9270727784165294,5.83216718338937,0.0556998,15.5175,1.0,-0.20373227326704324,1
278,1.3130297293695303,0.26353475955935846,-0.5499116632347145,-2.0738068075367044,3.9270727784165294,0.0604851,21.08359,1.0,-0.0465613118301178,0
279,-1.6168322241564725,1.3130297293695303,0.26353475955935846,-0.5499116632347145,-2.0738068075367044,0.0454731,36.7539,11.63829,-0.5670327098164951,0
280,-5.2550943072113725,-1.6168322241564725,1.3130297293695303,0.26353475955935846,-0.5499116632347145,0.1086483,20.20558,1.0,-0.5423441441441357,1
281,0.8498790632745168,-5.2550943072113725,-1.6168322241564725,1.3130297293695303,0.26353475955935846,0.0648684,25.75441,1.0,-0.15942399607645763,1
282,0.5494901569226718,0.8498790632745168,-5.2550943072113725,-1.6168322241564725,1.3130297293695303,0.0713049,41.97518,1.0,0.00181624362891597,0
283,-2.438366336034048,0.5494901569226718,0.8498790632745168,-5.2550943072113725,-1.6168322241564725,0.0594069,26.57812,1.0,0.3828541005847619,1
284,0.24238689368014654,-2.438366336034048,0.5494901569226718,0.8498790632745168,-5.2550943072113725,0.0779895,37.18895,1.0,-0.17261465098781237,0
285,-1.349369352348917,0.24238689368014654,-2.438366336034048,0.5494901569226718,0.8498790632745168,0.0538713,34.42586,1.0,0.15118572503907135,0
286,-0.7721832162982945,-1.349369352348917,0.24238689368014654,-2.438366336034048,0.5494901569226718,0.0568749,24.37592,1.0,-0.2061100016065298,0
287,-8.549845728456884,-0.7721832162982945,-1.349369352348917,0.24238689368014654,-2.438366336034048,0.1118091,23.92397,1.0,0.6096439443891599,0
288,-2.1917428480505485,-8.549845728456884,-0.7721832162982945,-1.349369352348917,0.24238689368014654,0.1998207,75.32745,1.0,-0.12244725671201051,1
289,6.178806908127066,-2.1917428480505485,-8.549845728456884,-0.7721832162982945,-1.349369352348917,0.110301,62.59748,1.0,-0.18931569068192378,0
290,-8.059082365312243,6.178806908127066,-2.1917428480505485,-8.549845728456884,-0.7721832162982945,0.1170717,35.32364,1.0,1.0765838838041164,0
291,-0.9850151179827793,-8.059082365312243,6.178806908127066,-2.1917428480505485,-8.549845728456884,0.1232676,38.96149,1.0,0.3788648308111542,1
292,6.35529089313891,-0.9850151179827793,-8.059082365312243,6.178806908127066,-2.1917428480505485,0.0814086,16.34517,1.0,-1.9174483114087426,0
293,-4.4527636218290585,6.35529089313891,-0.9850151179827793,-8.059082365312243,6.178806908127066,0.0711966,23.31742,1.0,2.0420573862125035,0
294,-4.842375907114405,-4.4527636218290585,6.35529089313891,-0.9850151179827793,-8.059082365312243,0.090624,21.93067,1.0,0.45983334095209827,0
295,-4.862218227978565,-4.842375907114405,-4.4527636218290585,6.35529089313891,-0.9850151179827793,0.1977585,27.95661,1.0,0.34085666223993005,0
296,-3.779930960704292,-4.862218227978565,-4.842375907114405,-4.4527636218290585,6.35529089313891,0.2681895,34.76347,1.0,-0.5170499955081787,0
297,-5.844967324508621,-3.779930960704292,-4.862218227978565,-4.842375907114405,-4.4527636218290585,0.155361,32.21863,1.0,1.1299426259207879,1
298,19.641207257088244,-5.844967324508621,-3.779930960704292,-4.862218227978565,-4.842375907114405,0.2025699,51.2895,11.63829,-0.46656780590877966,0
299,-0.8195066464085854,19.641207257088244,-5.844967324508621,-3.779930960704292,-4.862218227978565,0.1818171,64.20355,24.40425,0.09692186755307919,1
300,4.7211341500153825,-0.8195066464085854,19.641207257088244,-5.844967324508621,-3.779930960704292,0.1087617,36.59678,1.0,-0.56073405550362,0
301,-0.8390501823205332,4.7211341500153825,-0.8195066464085854,19.641207257088244,-5.844967324508621,0.1007514,30.17067,1.0,0.4302242250156185,1
302,2.0483461983673568,-0.8390501823205332,4.7211341500153825,-0.8195066464085854,19.641207257088244,0.0880068,22.08707,1.0,-0.274128250330552,0
303,-4.387377394480508,2.0483461983673568,-0.8390501823205332,4.7211341500153825,-0.8195066464085854,0.0965871,24.89618,1.0,-0.13700394907585345,1
304,3.6830744600428567,-4.387377394480508,2.0483461983673568,-0.8390501823205332,4.7211341500153825,0.1211175,23.16714,1.0,-0.7709021863367194,0
305,-6.932072951148083,3.6830744600428567,-4.387377394480508,2.0483461983673568,-0.8390501823205332,0.0996744,21.89867,1.0,0.44419291052690824,1
306,0.2618004764752824,-6.932072951148083,3.6830744600428567,-4.387377394480508,2.0483461983673568,0.128682,23.81072,1.0,0.12165729975301964,1
307,2.3103830508620637,0.2618004764752824,-6.932072951148083,3.6830744600428567,-4.387377394480508,0.1185366,18.17884,1.0,-0.20931502482199882,0
308,-1.1701464458542477,2.3103830508620637,0.2618004764752824,-6.932072951148083,3.6830744600428567,0.0914757,21.99071,1.0,0.7181417125201817,0
309,-4.816058785719191,-1.1701464458542477,2.3103830508620637,0.2618004764752824,-6.932072951148083,0.1013856,22.5045,1.0,0.11295702924010165,1
310,1.605662841747102,-4.816058785719191,-1.1701464458542477,2.3103830508620637,0.2618004764752824,0.1176747,24.30257,1.0,-0.023801125163980252,0
311,-3.3854380976989673,1.605662841747102,-4.816058785719191,-1.1701464458542477,2.3103830508620637,0.1015584,18.40967,1.0,-0.5510443581794644,0
312,-1.199266877202776,-3.3854380976989673,1.605662841747102,-4.816058785719191,-1.1701464458542477,0.085911,15.64406,1.0,0.32714485687315165,1
313,3.980108079895195,-1.199266877202776,-3.3854380976989673,1.605662841747102,-4.816058785719191,0.1182972,20.90489,1.0,0.05919869091965957,1
314,5.0832205470006775,3.980108079895195,-1.199266877202776,-3.3854380976989673,1.605662841747102,0.1000119,19.79606,1.0,-0.4521685781555651,0
315,-0.9252457897615196,5.0832205470006775,3.980108079895195,-1.199266877202776,-3.3854380976989673,0.1058952,21.28565,1.0,0.14106530066730905,1
316,4.427659192810807,-0.9252457897615196,5.0832205470006775,3.980108079895195,-1.199266877202776,0.1255284,19.01118,1.0,-0.4146080172842459,1
317,0.08247753203878272,4.427659192810807,-0.9252457897615196,5.0832205470006775,3.980108079895195,0.0848154,20.35803,1.0,-0.5880194187582122,0
318,-2.9857426949778776,0.08247753203878272,4.427659192810807,-0.9252457897615196,5.0832205470006775,0.0789282,17.23144,1.0,0.03221342281880535,1
319,1.9121594508997752,-2.9857426949778776,0.08247753203878272,4.427659192810807,-0.9252457897615196,0.0717729,15.79795,1.0,-0.180704115641106,0
320,-0.9915153524670539,1.9121594508997752,-2.9857426949778776,0.08247753203878272,4.427659192810807,0.0643113,14.22063,1.0,0.5574359396981698,1
321,3.686741198583765,-0.9915153524670539,1.9121594508997752,-2.9857426949778776,0.08247753203878272,0.0874071,13.50227,1.0,0.2129914509326758,1
322,8.595690239583398,3.686741198583765,-0.9915153524670539,1.9121594508997752,-2.9857426949778776,0.1339584,18.61676,1.0,-0.33438660357058003,0
323,-3.94716669267805,8.595690239583398,3.686741198583765,-0.9915153524670539,1.9121594508997752,0.1470522,28.86337,20.14893,-0.40867289269262974,1
324,0.9040930009448722,-3.94716669267805,8.595690239583398,3.686741198583765,-0.9915153524670539,0.0835467,19.63175,1.0,-0.03941735186610007,1
325,0.12587047097865067,0.9040930009448722,-3.94716669267805,8.595690239583398,3.686741198583765,0.0839385,18.54234,1.0,-0.0017944373524758639,0
326,-3.3996583476233244,0.12587047097865067,0.9040930009448722,-3.94716669267805,8.595690239583398,0.1190586,20.9315,1.0,-0.10577268629181624,1
327,0.6101015731047932,-3.3996583476233244,0.12587047097865067,0.9040930009448722,-3.94716669267805,0.106827,23.35086,1.0,0.14715641001332713,1
328,3.495179258337111,0.6101015731047932,-3.3996583476233244,0.12587047097865067,0.9040930009448722,0.0936465,17.59494,1.0,-0.0403142168824977,0
329,-3.283069758835222,3.495179258337111,0.6101015731047932,-3.3996583476233244,0.12587047097865067,0.1067709,17.03082,1.0,0.26261871096118217,1
330,1.3491908997635083,-3.283069758835222,3.495179258337111,0.6101015731047932,-3.3996583476233244,0.08511,18.35142,1.0,-0.3987127665688428,1
331,1.2064717691874227,1.3491908997635083,-3.283069758835222,3.495179258337111,0.6101015731047932,0.0931155,14.76282,1.0,-0.4398072916095508,0
332,-4.532648075135858,1.2064717691874227,1.3491908997635083,-3.283069758835222,3.495179258337111,0.088311,27.57082,1.0,0.2632496463898182,0
333,-1.4672092043478413,-4.532648075135858,1.2064717691874227,1.3491908997635083,-3.283069758835222,0.066813,18.57505,1.0,-0.3138056849064097,0
334,-2.5057552565021624,-1.4672092043478413,-4.532648075135858,1.2064717691874227,1.3491908997635083,0.0865362,15.40676,1.0,-0.18310653741848704,1
335,4.791723963563399,-2.5057552565021624,-1.4672092043478413,-4.532648075135858,1.2064717691874227,0.1222761,15.03715,1.0,0.9153922227149502,0
336,-3.459063404246676,4.791723963563399,-2.5057552565021624,-1.4672092043478413,-4.532648075135858,0.0811293,11.73763,1.0,0.3259441569724686,0
337,-1.6498742665369104,-3.459063404246676,4.791723963563399,-2.5057552565021624,-1.4672092043478413,0.0892179,13.89021,1.0,0.4025356929124868,0
338,-0.39489592057909695,-1.6498742665369104,-3.459063404246676,4.791723963563399,-2.5057552565021624,0.0657057,13.2718,1.0,-0.0817882294754213,0
339,-1.102933494644931,-0.39489592057909695,-1.6498742665369104,-3.459063404246676,4.791723963563399,0.0833538,14.27348,1.0,-0.40925408953153,1
340,1.3307460408500837,-1.102933494644931,-0.39489592057909695,-1.6498742665369104,-3.459063404246676,0.0704076,13.83448,1.0,-0.6628649443509604,0
341,-6.444373081951749,1.3307460408500837,-1.102933494644931,-0.39489592057909695,-1.6498742665369104,0.0941772,12.9705,1.0,0.32105795058381403,0
342,-1.8822282200286033,-6.444373081951749,1.3307460408500837,-1.102933494644931,-0.39489592057909695,0.1395117,23.59176,1.0,0.24113352331229798,0
343,-4.424821048812322,-1.8822282200286033,-6.444373081951749,1.3307460408500837,-1.102933494644931,0.1014708,18.51861,1.0,1.1956392011596595,0
344,-3.0853205745481227,-4.424821048812322,-1.8822282200286033,-6.444373081951749,1.3307460408500837,0.1325547,36.71471,1.0,-0.5213878689583784,1
345,3.1573035147122397,-3.0853205745481227,-4.424821048812322,-1.8822282200286033,-6.444373081951749,0.1001127,32.75039,1.0,-0.015094786123881487,0
346,-2.189098563545655,3.1573035147122397,-3.0853205745481227,-4.424821048812322,-1.8822282200286033,0.0971712,26.51987,1.0,0.8866916690678517,1
347,0.18029488257420567,-2.189098563545655,3.1573035147122397,-3.0853205745481227,-4.424821048812322,0.1104918,25.79036,0.0726430068393391,-0.7371132730040864,0
348,-2.493638660200337,0.18029488257420567,-2.189098563545655,3.1573035147122397,-3.0853205745481227,0.1187352,22.91546,0.08592327567022304,0.2865642206838048,1
349,4.13871297534345,-2.493638660200337,0.18029488257420567,-2.189098563545655,3.1573035147122397,0.0924633,24.09799,1.0,-0.2937043635876102,0
350,-1.0054918128141854,4.13871297534345,-2.493638660200337,0.18029488257420567,-2.189098563545655,0.0780918,16.91505,1.0,-0.023069960400667888,1
351,4.400222504480178,-1.0054918128141854,4.13871297534345,-2.493638660200337,0.18029488257420567,0.1036743,13.57453,1.0,-0.40824801789003384,0
352,-0.28856671675917545,4.400222504480178,-1.0054918128141854,4.13871297534345,-2.493638660200337,0.0840177,15.11589,1.0,-0.07217459098576295,1
353,2.387995765440265,-0.28856671675917545,4.400222504480178,-1.0054918128141854,4.13871297534345,0.0859179,13.00142,1.0,-0.5225690643556713,1
354,1.8929838980873637,2.387995765440265,-0.28856671675917545,4.400222504480178,-1.0054918128141854,0.0791118,12.99855,1.0,0.15956943560726522,0
355,-0.8924520601584551,1.8929838980873637,2.387995765440265,-0.28856671675917545,4.400222504480178,0.068211,12.73177,1.0,-0.9236613754055156,0
356,-0.21112664814909587,-0.8924520601584551,1.8929838980873637,2.387995765440265,-0.28856671675917545,0.0542547,10.79347,1.0,0.02077553380865904,0
357,-3.010095464340301,-0.21112664814909587,-0.8924520601584551,1.8929838980873637,2.387995765440265,0.0699084,12.40422,1.0,0.2411506483908754,0
358,-5.334476181042391,-3.010095464340301,-0.21112664814909587,-0.8924520601584551,1.8929838980873637,0.0903357,18.11304,1.0,0.5009492895585721,1
359,4.575446617762702,-5.334476181042391,-3.010095464340301,-0.21112664814909587,-0.8924520601584551,0.0721107,21.94936,0.02296043068257457,-0.5163780485425651,1
360,1.0149434904767718,4.575446617762702,-5.334476181042391,-3.010095464340301,-0.21112664814909587,0.0676311,13.79745,1.0,-0.032451515975417955,0
361,-0.2544920837764808,1.0149434904767718,4.575446617762702,-5.334476181042391,-3.010095464340301,0.0781602,15.2705,0.08592327567022304,0.6824062820916632,0
362,-0.7968983741286739,-0.2544920837764808,1.0149434904767718,4.575446617762702,-5.334476181042391,0.0497538,13.54433,1.0,-0.04297477760153434,1
363,1.8938502847224203,-0.7968983741286739,-0.2544920837764808,1.0149434904767718,4.575446617762702,0.0717588,12.50633,1.0,-0.4613021957127983,0
364,-0.037702090712110614,1.8938502847224203,-0.7968983741286739,-0.2544920837764808,1.0149434904767718,0.0486159,13.74711,1.0,0.3860517755875925,1
365,1.2789221363552095,-0.037702090712110614,1.8938502847224203,-0.7968983741286739,-0.2544920837764808,0.061272,11.72648,1.0,0.06901501198357529,0
366,-2.9675079684509997,1.2789221363552095,-0.037702090712110614,1.8938502847224203,-0.7968983741286739,0.0532923,11.9041,1.0,-0.025970780244399805,1
367,0.9193156017763604,-2.9675079684509997,1.2789221363552095,-0.037702090712110614,1.8938502847224203,0.0664323,11.33818,1.0,1.4264779249949733,1
368,1.9392611282889494,0.9193156017763604,-2.9675079684509997,1.2789221363552095,-0.037702090712110614,0.0681042,10.78592,1.0,0.14047334854294657,1
369,1.088224421400441,1.9392611282889494,0.9193156017763604,-2.9675079684509997,1.2789221363552095,0.0736827,10.9603,1.0,0.06263219432693923,0
370,-0.39787985950079374,1.088224421400441,1.9392611282889494,0.9193156017763604,-2.9675079684509997,0.0744381,10.27753,1.0,-0.3447241789728883,1
371,0.4638985004440377,-0.39787985950079374,1.088224421400441,1.9392611282889494,0.9193156017763604,0.0574767,12.17663,1.0,0.19198153345663105,1
372,5.268476307662517,0.4638985004440377,-0.39787985950079374,1.088224421400441,1.9392611282889494,0.0932976,13.01185,1.0,0.008827736542493803,1
373,3.541130301559825,5.268476307662517,0.4638985004440377,-0.39787985950079374,1.088224421400441,0.1379472,16.855,13.76595,-0.1598022288316736,0
374,-1.1694311351129971,3.541130301559825,5.268476307662517,0.4638985004440377,-0.39787985950079374,0.0974901,14.85271,1.0,-0.48285132325811553,1
375,2.507926700908847,-1.1694311351129971,3.541130301559825,5.268476307662517,0.4638985004440377,0.0648846,9.84428,1.0,0.32879601825142046,0
376,-1.1557683785696105,2.507926700908847,-1.1694311351129971,3.541130301559825,5.268476307662517,0.0521439,11.3015,1.0,0.13019653415498045,0
377,-0.15570773978236252,-1.1557683785696105,2.507926700908847,-1.1694311351129971,3.541130301559825,0.0567747,10.15816,1.0,-0.08049765079036764,0
378,-0.2618823017857319,-0.15570773978236252,-1.1557683785696105,2.507926700908847,-1.1694311351129971,0.0559035,9.69327,1.0,0.24876576307575338,1
379,0.14456352123113358,-0.2618823017857319,-0.15570773978236252,-1.1557683785696105,2.507926700908847,0.0811635,10.36022,1.0,-0.26228070317504404,0
380,-2.8457807841920313,0.14456352123113358,-0.2618823017857319,-0.15570773978236252,-1.1557683785696105,0.0698535,10.32966,1.0,0.5347817781839792,0
381,-2.2635631662714317,-2.8457807841920313,0.14456352123113358,-0.2618823017857319,-0.15570773978236252,0.056376,11.87138,1.0,0.4438686800977143,1
382,1.2658040934780512,-2.2635631662714317,-2.8457807841920313,0.14456352123113358,-0.2618823017857319,0.0683199,10.94124,1.0,0.5050335723173038,1
383,0.6341833008596476,1.2658040934780512,-2.2635631662714317,-2.8457807841920313,0.14456352123113358,0.0544215,9.72131,1.0,-0.1718576569565311,1
